snapshot_at,event_id,event_name,start_time,fight,fighter_a,fighter_b,snapshot_source,prediction_mode,lean_side,opponent,model_prob,raw_model_prob,market_aware_prob,market_prob,market_blend_weight,market_disagreement,current_american_odds,edge,confidence,data_quality,segment_label,thin_sample_flag,camp_change_flag,low_data_quality_flag,heavyweight_flag,five_round_flag,pick_gym_name,pick_gym_tier,opponent_gym_name,opponent_gym_tier,top_reasons,risk_flags,watch_for
2026-05-11T05:48:56+00:00,ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Alexander Volkov vs Waldo Cortes-Acosta,Alexander Volkov,Waldo Cortes-Acosta,no_odds_prediction_packet,market_aware,Alexander Volkov,Waldo Cortes-Acosta,0.6274,0.961359,0.6274,,0.417791,,,,0.8788,1.0,heavyweight,0,0,0,1,0,Strela Team,C,Ultimate Kombat Fitness,B,"striking margin +2.42/min, matchup striking +1.21, reach +2 in",,"Alexander Volkov needs to make the fight about striking margin +2.42/min against Waldo Cortes-Acosta. If Waldo Cortes-Acosta keeps the fight away from that phase, the edge tightens."
2026-05-11T05:48:56+00:00,ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Sean Brady vs Joaquin Buckley,Sean Brady,Joaquin Buckley,no_odds_prediction_packet,market_aware,Sean Brady,Joaquin Buckley,0.7397,0.933321,0.7397,,0.075474,,,,0.8998,1.0,standard,0,0,0,0,0,Renzo Gracie Philly,B,Murcielago MMA,C,"grappling +2.11, striking margin +2.01/min, matchup striking +1.00",opponent reach 4 in,Sean Brady needs to make the fight about grappling +2.11 against Joaquin Buckley. Main caution: opponent reach 4 in.
2026-05-11T05:48:56+00:00,ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,King Green vs Jeremy Stephens,King Green,Jeremy Stephens,no_odds_prediction_packet,market_aware,King Green,Jeremy Stephens,0.5883,0.965277,0.5883,,0.203706,,,,0.8479,1.0,thin_ufc_sample,1,0,0,0,0,Pinnacle MMA,D,Alliance MMA,D,grappling +2.64,"opponent striking margin -1.64/min, opponent matchup striking -0.82",King Green needs to make the fight about grappling +2.64 against Jeremy Stephens. Main caution: opponent striking margin -1.64/min.
2026-05-11T05:48:56+00:00,ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Ateba Gautier vs Ozzy Diaz,Ateba Gautier,Ozzy Diaz,no_odds_prediction_packet,market_aware,Ateba Gautier,Ozzy Diaz,0.7311,0.786735,0.7311,,0.12828,,,,0.8796,1.0,thin_ufc_sample,1,0,0,0,0,Manchester Top Team,C,California Mixed Martial Arts,C,"younger by 11.4y, reach +2 in, grappling +0.49",opponent striking margin -0.65/min,Ateba Gautier needs to make the fight about younger by 11.4y against Ozzy Diaz. Main caution: opponent striking margin -0.65/min.
2026-05-11T05:48:56+00:00,ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joel Alvarez vs Yaroslav Amosov,Joel Alvarez,Yaroslav Amosov,no_odds_prediction_packet,market_aware,Yaroslav Amosov,Joel Alvarez,0.6875,0.997619,0.6875,,0.390164,,,,0.8728,1.0,thin_ufc_sample,1,0,0,0,0,American Top Team,B,Centro Deportivo Tibet,,"striking margin +2.89/min, matchup striking +1.45","thin UFC sample, opponent reach 2 in",Yaroslav Amosov needs to make the fight about striking margin +2.89/min against Joel Alvarez. Main caution: thin UFC sample.
2026-05-11T05:48:56+00:00,ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Grant Dawson vs Mateusz Rebecki,Grant Dawson,Mateusz Rebecki,no_odds_prediction_packet,market_aware,Grant Dawson,Mateusz Rebecki,0.7757,0.955445,0.7757,,0.423116,,,,0.8998,1.0,thin_ufc_sample,1,0,1,0,0,American Top Team,B,American Top Team,B,"striking margin +3.14/min, reach +6 in, matchup striking +1.57",,"Grant Dawson needs to make the fight about striking margin +3.14/min against Mateusz Rebecki. If Mateusz Rebecki keeps the fight away from that phase, the edge tightens."
2026-05-11T05:48:56+00:00,ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Jim Miller vs Jared Gordon,Jim Miller,Jared Gordon,no_odds_prediction_packet,market_aware,Jim Miller,Jared Gordon,0.8284,0.017413,0.8284,,0.307115,,,,0.8998,1.0,thin_ufc_sample,1,0,0,0,0,Sussex County MMA,C,Kill Cliff FC,C,"striking margin +4.72/min, matchup striking +2.36, reach +3 in",older by 5.0y,Jim Miller needs to make the fight about striking margin +4.72/min against Jared Gordon. Main caution: older by 5.0y.
2026-05-11T05:48:56+00:00,ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Roman Kopylov vs Marco Tulio,Roman Kopylov,Marco Tulio,no_odds_prediction_packet,model_only,Marco Tulio,Roman Kopylov,0.5309,0.5309,0.5309,,0.0,,,,0.8152,1.0,thin_ufc_sample,1,0,0,0,0,Chute Boxe Diego Lima,C,Raty Team,C,striking margin +0.67/min,opponent grappling -0.93,Marco Tulio needs to make the fight about striking margin +0.67/min against Roman Kopylov. Main caution: opponent grappling -0.93.
2026-05-11T05:48:56+00:00,ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Pat Sabatini vs William Gomis,Pat Sabatini,William Gomis,no_odds_prediction_packet,market_aware,Pat Sabatini,William Gomis,0.8233,0.969661,0.8233,,0.380067,,,,0.8998,1.0,thin_ufc_sample,1,0,0,0,0,Renzo Gracie Philly,B,MMA Factory,C,"grappling +5.17, striking margin +2.77/min, matchup striking +1.39","older by 6.6y, opponent reach 3 in",Pat Sabatini needs to make the fight about grappling +5.17 against William Gomis. Main caution: older by 6.6y.
2026-05-11T05:48:56+00:00,ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Clayton Carpenter vs Jose Ochoa,Clayton Carpenter,Jose Ochoa,no_odds_prediction_packet,market_aware,Clayton Carpenter,Jose Ochoa,0.5508,0.627232,0.5508,,0.261002,,,,0.8314,1.0,thin_ufc_sample,1,0,0,0,0,MMA Lab,D,Chute Boxe Diego Lima,C,"grappling +1.29, striking margin +1.07/min",older by 4.6y,Clayton Carpenter needs to make the fight about grappling +1.29 against Jose Ochoa. Main caution: older by 4.6y.
2026-05-11T05:48:56+00:00,ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Baisangur Susurkaev vs Djorden Santos,Baisangur Susurkaev,Djorden Santos,no_odds_prediction_packet,model_only,Baisangur Susurkaev,Djorden Santos,0.8111,0.8111,0.8111,,0.0,,,,0.8516,1.0,thin_ufc_sample|camp_change,1,1,0,0,0,Kill Cliff FC,C,American Top Team,B,"striking margin +3.13/min, reach +4 in, matchup striking +1.57",thin UFC sample,Baisangur Susurkaev needs to make the fight about striking margin +3.13/min against Djorden Santos. Main caution: thin UFC sample.
2026-05-14T03:57:52+00:00,ufc-fn-2026-05-16,UFC Fight Night: Allen vs. Costa,2026-05-16T20:00:00-04:00,Arnold Allen vs Melquizael Costa,Arnold Allen,Melquizael Costa,no_odds_prediction_packet,model_only,Melquizael Costa,Arnold Allen,0.8346,0.8346,0.8346,,0.0,,,,0.8386,1.0,five_round,0,0,0,0,1,Chute Boxe Joao Emilio,C,Tristar Gym,C,grappling +0.84,,"Melquizael Costa needs to make the fight about grappling +0.84 against Arnold Allen. If Arnold Allen keeps the fight away from that phase, the edge tightens."
2026-05-14T03:57:52+00:00,ufc-fn-2026-05-16,UFC Fight Night: Allen vs. Costa,2026-05-16T20:00:00-04:00,Dooho Choi vs Daniel Santos,Dooho Choi,Daniel Santos,no_odds_prediction_packet,model_only,Daniel Santos,Dooho Choi,0.6204,0.6204,0.6204,,0.0,,,,0.7522,1.0,standard,0,0,0,0,0,,D,,,"control +1.78, grappling +1.49","opponent striking margin -3.85/min, opponent matchup striking -3.61, opponent reach 3 in",Daniel Santos needs to make the fight about control +1.78 against Dooho Choi. Main caution: opponent striking margin -3.85/min.
2026-05-14T03:57:52+00:00,ufc-fn-2026-05-16,UFC Fight Night: Allen vs. Costa,2026-05-16T20:00:00-04:00,Malcolm Wellmaker vs Juan Diaz,Malcolm Wellmaker,Juan Diaz,no_odds_prediction_packet,market_aware,Malcolm Wellmaker,Juan Diaz,0.6382,0.671953,0.6382,,0.079787,,,,0.6941,1.0,thin_ufc_sample,1,0,0,0,0,Faglier's Mixed Martial Arts,C,Ralph's House Gym,D,"matchup striking +4.29, control +1.02",opponent striking margin -2.25/min,Malcolm Wellmaker needs to make the fight about matchup striking +4.29 against Juan Diaz. Main caution: opponent striking margin -2.25/min.
2026-05-14T03:57:52+00:00,ufc-fn-2026-05-16,UFC Fight Night: Allen vs. Costa,2026-05-16T20:00:00-04:00,Modestas Bukauskas vs Rodolfo Bellato,Modestas Bukauskas,Rodolfo Bellato,no_odds_prediction_packet,market_aware,Rodolfo Bellato,Modestas Bukauskas,0.8306,0.902112,0.8306,,0.45494,,,,0.8306,1.0,standard,0,0,0,0,0,KO Squad MMA,C,Gintas Combat,C,"matchup striking +1.21, control +0.33",opponent reach 3 in,Rodolfo Bellato needs to make the fight about matchup striking +1.21 against Modestas Bukauskas. Main caution: opponent reach 3 in.
2026-05-14T03:57:52+00:00,ufc-fn-2026-05-16,UFC Fight Night: Allen vs. Costa,2026-05-16T20:00:00-04:00,Timmy Cuamba vs Benardo Sopaj,Timmy Cuamba,Benardo Sopaj,no_odds_prediction_packet,model_only,Benardo Sopaj,Timmy Cuamba,0.5138,0.5138,0.5138,,0.0,,,,0.6522,1.0,thin_ufc_sample,1,0,0,0,0,,,Xtreme Couture,B,"control +0.51, grappling +0.33","thin UFC sample, opponent reach 5 in",Benardo Sopaj needs to make the fight about control +0.51 against Timmy Cuamba. Main caution: thin UFC sample.
2026-05-14T03:57:52+00:00,ufc-fn-2026-05-16,UFC Fight Night: Allen vs. Costa,2026-05-16T20:00:00-04:00,Jeremiah Wells vs Nicolas Dalby,Jeremiah Wells,Nicolas Dalby,no_odds_prediction_packet,model_only,Jeremiah Wells,Nicolas Dalby,0.8659,0.8659,0.8659,,0.0,,,,0.8586,1.0,standard,0,0,0,0,0,Renzo Gracie Philly,B,Rumble Sports,C,"grappling +2.29, striking margin +1.73/min, control +1.54",,"Jeremiah Wells needs to make the fight about grappling +2.29 against Nicolas Dalby. If Nicolas Dalby keeps the fight away from that phase, the edge tightens."
2026-05-14T03:57:52+00:00,ufc-fn-2026-05-16,UFC Fight Night: Allen vs. Costa,2026-05-16T20:00:00-04:00,Tuco Tokkos vs Ivan Erslan,Tuco Tokkos,Ivan Erslan,no_odds_prediction_packet,market_aware,Tuco Tokkos,Ivan Erslan,0.8841,0.967486,0.8841,,0.55,,,,0.833,1.0,standard,0,0,0,0,0,Kill Cliff FC,C,American Top Team Zagreb,C,"grappling +2.41, reach +4 in",,"Tuco Tokkos needs to make the fight about grappling +2.41 against Ivan Erslan. If Ivan Erslan keeps the fight away from that phase, the edge tightens."
2026-05-14T03:57:52+00:00,ufc-fn-2026-05-16,UFC Fight Night: Allen vs. Costa,2026-05-16T20:00:00-04:00,Trey Ogden vs Thomas Gantt,Trey Ogden,Thomas Gantt,no_odds_prediction_packet,market_aware,Trey Ogden,Thomas Gantt,0.6108,0.631675,0.6108,,0.378864,,,,0.6414,1.0,thin_ufc_sample,1,0,0,0,0,Marathon MMA,C,Jaw Breaker Boxing,C,"control +2.46, grappling +1.71","opponent striking margin -2.49/min, opponent reach 4 in, opponent matchup striking -1.24",Trey Ogden needs to make the fight about control +2.46 against Thomas Gantt. Main caution: opponent striking margin -2.49/min.
2026-05-14T03:57:52+00:00,ufc-fn-2026-05-16,UFC Fight Night: Allen vs. Costa,2026-05-16T20:00:00-04:00,Ketlen Vieira vs Jacqueline Cavalcanti,Ketlen Vieira,Jacqueline Cavalcanti,no_odds_prediction_packet,market_aware,Jacqueline Cavalcanti,Ketlen Vieira,0.5019,0.501149,0.5019,,0.165023,,,,0.6572,1.0,wmma,0,0,0,0,0,Syndicate MMA,C,Nova Uniao,B,"younger by 6.0y, reach +2 in","opponent striking margin -3.31/min, opponent grappling -0.86, opponent control -0.51",Jacqueline Cavalcanti needs to make the fight about younger by 6.0y against Ketlen Vieira. Main caution: opponent striking margin -3.31/min.
2026-05-14T03:57:52+00:00,ufc-fn-2026-05-16,UFC Fight Night: Allen vs. Costa,2026-05-16T20:00:00-04:00,Cody Brundage vs Andre Petroski,Cody Brundage,Andre Petroski,no_odds_prediction_packet,market_aware,Andre Petroski,Cody Brundage,0.6303,0.655346,0.6303,,0.0593,,,,0.7783,1.0,standard,0,0,0,0,0,Renzo Gracie Philly,B,Factory X,C,"control +1.47, striking margin +1.31/min, matchup striking +0.79",,"Andre Petroski needs to make the fight about control +1.47 against Cody Brundage. If Cody Brundage keeps the fight away from that phase, the edge tightens."
2026-05-14T03:57:52+00:00,ufc-fn-2026-05-16,UFC Fight Night: Allen vs. Costa,2026-05-16T20:00:00-04:00,Alice Ardelean vs Polyana Viana,Alice Ardelean,Polyana Viana,no_odds_prediction_packet,market_aware,Alice Ardelean,Polyana Viana,0.8413,0.909183,0.8413,,0.300326,,,,0.8335,1.0,wmma,0,0,0,0,0,Fearless MMA,D,Chute Boxe Diego Lima,C,"control +1.09, grappling +0.93","opponent striking margin -5.24/min, opponent reach 5 in, opponent matchup striking -1.35",Alice Ardelean needs to make the fight about control +1.09 against Polyana Viana. Main caution: opponent striking margin -5.24/min.
2026-05-14T03:57:52+00:00,ufc-fn-2026-05-16,UFC Fight Night: Allen vs. Costa,2026-05-16T20:00:00-04:00,Daniel Barez vs Luis Gurule,Daniel Barez,Luis Gurule,no_odds_prediction_packet,market_aware,Luis Gurule,Daniel Barez,0.5359,0.540774,0.5359,,0.097269,,,,0.6781,1.0,standard,0,0,0,0,0,Factory X,C,Entram Gym,B,"younger by 4.9y, control +0.52","opponent striking margin -1.53/min, opponent matchup striking -1.40, opponent reach 2 in",Luis Gurule needs to make the fight about younger by 4.9y against Daniel Barez. Main caution: opponent striking margin -1.53/min.
2026-05-14T03:57:52+00:00,ufc-fn-2026-05-16,UFC Fight Night: Allen vs. Costa,2026-05-16T20:00:00-04:00,Shauna Bannon vs Nicolle Caliari,Shauna Bannon,Nicolle Caliari,no_odds_prediction_packet,market_aware,Shauna Bannon,Nicolle Caliari,0.618,0.646059,0.618,,0.368637,,,,0.7539,1.0,wmma|thin_ufc_sample,1,0,0,0,0,Holohan Martial Arts,D,Thai Brasil,D,reach +3 in,"opponent grappling -1.80, opponent control -0.81, opponent striking margin -0.75/min",Shauna Bannon needs to make the fight about reach +3 in against Nicolle Caliari. Main caution: opponent grappling -1.80.
